t,d1,d2,d3
0,19.014796869806418,49.002550954006466,219.0005707755119
1,18.1498322695658,47.60427906975575,217.49129776098172
2,13.498647274030365,42.60872646050566,212.454685745013
3,3.325481409818194,32.990633160070225,202.9900966183978
4,11.745000416780206,19.13925764582663,188.70227877354043
5,30.552563843591546,5.302214605448663,169.7989055814693
6,52.964123197409364,23.038409723737896,147.05206705496423
7,78.8571988124702,48.83337830628625,121.27807745148397
8,108.0048452307159,77.98138955710279,92.2527350746391
9,141.11686147929004,111.09983091081953,58.931797168027096
10,179.17176006965786,149.195682451235,21.086393289885876
